,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9977.096747036638,10060.593705079062,100,100,0.01,50,25
1,9946.137636382004,9928.787070069178,100,100,0.01,50,25
2,9914.13649144666,9907.738330850203,100,100,0.01,50,25
3,9913.107640759697,9898.425300689536,100,100,0.01,50,25
4,9906.388301454741,9893.41488090336,100,100,0.01,50,25
5,9903.277141702587,9890.735693148808,100,100,0.01,50,25
6,9894.064394194504,9888.250002339631,100,100,0.01,50,25
7,9905.156544652478,9885.805676228587,100,100,0.01,50,25
8,9898.040333714978,9884.108900990506,100,100,0.01,50,25
9,9891.198385304418,9881.532536329809,100,100,0.01,50,25
10,9890.592066271553,9881.72684185209,100,100,0.01,50,25
11,9893.267797009697,9882.761110913541,100,100,0.01,50,25
12,9899.850821659482,9880.31263991001,100,100,0.01,50,25
13,9890.806497508082,9880.2025517901,100,100,0.01,50,25
14,9884.06437735722,9880.41454867558,100,100,0.01,50,25
15,9886.571474272629,9880.289171058936,100,100,0.01,50,25
16,9898.121034819504,9877.652515479007,100,100,0.01,50,25
17,9887.262703731143,9879.315633703432,100,100,0.01,50,25
18,9889.223456021013,9874.964131098017,100,100,0.01,50,25
19,9883.822307718212,9877.084799970802,100,100,0.01,50,25
20,9877.205010775862,9876.996282792286,100,100,0.01,50,25
21,9889.960045123922,9877.036589040788,100,100,0.01,50,25
22,9884.302119814116,9875.94781122724,100,100,0.01,50,25
23,9888.573924097522,9875.513854834242,100,100,0.01,50,25
24,9880.604744746768,9878.020800734457,100,100,0.01,50,25
