,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10235.012063143868,10307.325666756466,300,100,0.01,200,25
1,9969.36051112542,9997.327720905172,300,100,0.01,200,25
2,9922.810092050491,9923.593716325431,300,100,0.01,200,25
3,9901.430578899886,9904.211543642241,300,100,0.01,200,25
4,9885.082497304744,9893.815665409482,300,100,0.01,200,25
5,9874.878540331516,9890.015119881466,300,100,0.01,200,25
6,9868.10924070511,9885.254445043103,300,100,0.01,200,25
7,9863.925471950617,9865.325397359913,300,100,0.01,200,25
8,9858.58728980744,9866.102505387931,300,100,0.01,200,25
9,9855.359002998473,9855.522427262931,300,100,0.01,200,25
10,9851.526189375449,9861.033775592672,300,100,0.01,200,25
11,9848.637151114039,9852.553811961207,300,100,0.01,200,25
12,9846.328863855864,9849.78677262931,300,100,0.01,200,25
13,9846.54919591519,9854.686994881466,300,100,0.01,200,25
14,9844.071388262908,9848.833950700431,300,100,0.01,200,25
15,9841.523140366704,9845.233768857759,300,100,0.01,200,25
16,9841.264740151084,9843.764715786638,300,100,0.01,200,25
17,9840.205988709871,9847.085668103447,300,100,0.01,200,25
18,9840.092031774078,9847.320581896553,300,100,0.01,200,25
19,9838.758724020723,9843.677330280172,300,100,0.01,200,25
20,9837.432282152162,9845.233162715518,300,100,0.01,200,25
21,9837.348267361944,9840.712217133621,300,100,0.01,200,25
22,9838.882821390602,9841.357893318966,300,100,0.01,200,25
23,9836.583267979606,9847.669753502156,300,100,0.01,200,25
24,9834.725130645065,9836.223902209053,300,100,0.01,200,25
