,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10956.838333283422,22222.354054418105,100,50,0.0005,200,25
1,10242.433223152251,10431.438745959053,100,50,0.0005,200,25
2,10138.787292802168,10190.591123383621,100,50,0.0005,200,25
3,10086.095868303037,10118.975114493534,100,50,0.0005,200,25
4,10050.3229838921,10070.900289601293,100,50,0.0005,200,25
5,10025.421233472838,10032.621800915947,100,50,0.0005,200,25
6,10003.372652413003,10015.67611799569,100,50,0.0005,200,25
7,9987.34386744954,10007.617052801725,100,50,0.0005,200,25
8,9975.905571974576,9992.013873922413,100,50,0.0005,200,25
9,9964.597231840711,9977.049400592672,100,50,0.0005,200,25
10,9954.137722452235,9963.989796605603,100,50,0.0005,200,25
11,9945.565954700976,9954.697636045259,100,50,0.0005,200,25
12,9938.667550423754,9941.838328394397,100,50,0.0005,200,25
13,9932.209690008085,9940.763503502156,100,50,0.0005,200,25
14,9926.815833975952,9942.323848329741,100,50,0.0005,200,25
15,9920.877448191184,9930.509765625,100,50,0.0005,200,25
16,9916.664584237991,9919.635136045259,100,50,0.0005,200,25
17,9912.024783724395,9916.268251616379,100,50,0.0005,200,25
18,9908.411448662853,9918.632947198275,100,50,0.0005,200,25
19,9904.899682652282,9914.978549299569,100,50,0.0005,200,25
20,9901.213545254102,9907.004748114225,100,50,0.0005,200,25
21,9897.787154295938,9909.89389143319,100,50,0.0005,200,25
22,9895.388464115656,9901.42837419181,100,50,0.0005,200,25
23,9892.863827320167,9904.342908135775,100,50,0.0005,200,25
24,9890.667327222838,9908.273235452587,100,50,0.0005,200,25
