,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10387.543124101581,10149.35178980334,100,50,0.0005,50,25
1,10059.536993797166,10020.212696996228,100,50,0.0005,50,25
2,10001.576388992873,9992.606344288793,100,50,0.0005,50,25
3,9970.768987051539,9959.710264008621,100,50,0.0005,50,25
4,9949.593051385811,9937.953579606681,100,50,0.0005,50,25
5,9933.347348822323,9926.513124663254,100,50,0.0005,50,25
6,9923.250496469964,9915.545940530712,100,50,0.0005,50,25
7,9913.323091047258,9923.575784617457,100,50,0.0005,50,25
8,9906.129590358469,9901.765860721982,100,50,0.0005,50,25
9,9899.998498424024,9899.036781047953,100,50,0.0005,50,25
10,9895.706628833253,9897.981453731143,100,50,0.0005,50,25
11,9891.039369459751,9891.667270002694,100,50,0.0005,50,25
12,9887.52615240926,9889.483718345906,100,50,0.0005,50,25
13,9884.194437945465,9885.587469692888,100,50,0.0005,50,25
14,9880.143256618352,9877.248021619072,100,50,0.0005,50,25
15,9878.829868493951,9877.157706425107,100,50,0.0005,50,25
16,9877.017253851971,9874.995874865303,100,50,0.0005,50,25
17,9874.749531605625,9873.087528623384,100,50,0.0005,50,25
18,9871.426282867154,9873.489207300647,100,50,0.0005,50,25
19,9870.628014850114,9872.301176926185,100,50,0.0005,50,25
20,9868.351198453222,9872.219044652478,100,50,0.0005,50,25
21,9867.10802409634,9869.130270070043,100,50,0.0005,50,25
22,9865.898788444838,9866.64047346444,100,50,0.0005,50,25
23,9864.566730990957,9869.495554956897,100,50,0.0005,50,25
24,9862.877729882906,9864.805672481143,100,50,0.0005,50,25
