,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10395.290216406624,10263.948376885775,100,50,0.001,100,25
1,10042.234939319298,10032.026232489225,100,50,0.001,100,25
2,9984.624022501646,9978.752794989225,100,50,0.001,100,25
3,9953.589400155726,9956.97494612069,100,50,0.001,100,25
4,9932.772109992662,9939.810563712284,100,50,0.001,100,25
5,9917.612188173815,9925.485957704741,100,50,0.001,100,25
6,9906.79000350009,9908.875353582975,100,50,0.001,100,25
7,9897.81497626677,9905.774717133621,100,50,0.001,100,25
8,9891.963373525095,9901.560429014009,100,50,0.001,100,25
9,9886.642199572503,9895.025222252156,100,50,0.001,100,25
10,9881.230690547138,9885.488399110991,100,50,0.001,100,25
11,9877.416294509163,9885.568611934268,100,50,0.001,100,25
12,9874.783749195167,9881.949403960129,100,50,0.001,100,25
13,9871.615226888176,9876.403875942888,100,50,0.001,100,25
14,9868.704765550132,9876.200666756466,100,50,0.001,100,25
15,9866.278493913213,9870.654734644397,100,50,0.001,100,25
16,9864.049999812829,9871.338833512931,100,50,0.001,100,25
17,9862.069984483558,9866.844642376078,100,50,0.001,100,25
18,9861.007987036566,9866.045847925647,100,50,0.001,100,25
19,9858.659615794952,9863.641904633621,100,50,0.001,100,25
20,9858.049469184236,9862.721107219828,100,50,0.001,100,25
21,9855.798940895274,9862.147578798491,100,50,0.001,100,25
22,9854.457214209242,9859.70004377694,100,50,0.001,100,25
23,9853.682860041326,9857.84487809806,100,50,0.001,100,25
24,9852.446053695496,9858.099929283406,100,50,0.001,100,25
