,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10176.299531418454,10032.728086274246,100,50,0.01,150,25
1,9945.873357110237,9969.5543086611,100,50,0.01,150,25
2,9905.830268571064,9930.844861260775,100,50,0.01,150,25
3,9888.35951865342,9910.312862001616,100,50,0.01,150,25
4,9878.418456797286,9911.560934132543,100,50,0.01,150,25
5,9871.373436189806,9896.869569975754,100,50,0.01,150,25
6,9865.837424570256,9871.971014614763,100,50,0.01,150,25
7,9863.686522969574,9875.333917025862,100,50,0.01,150,25
8,9857.991368160787,9871.67897191541,100,50,0.01,150,25
9,9854.600105377036,9867.313047211746,100,50,0.01,150,25
10,9852.845889359727,9871.25596881735,100,50,0.01,150,25
11,9850.763819271831,9859.3209102236,100,50,0.01,150,25
12,9848.381371286536,9859.648681640625,100,50,0.01,150,25
13,9847.640081737392,9865.357295595366,100,50,0.01,150,25
14,9844.98686717627,9868.835466056034,100,50,0.01,150,25
15,9845.401485104965,9858.937676791487,100,50,0.01,150,25
16,9842.788824793364,9851.779473666487,100,50,0.01,150,25
17,9840.171315827893,9846.358987742457,100,50,0.01,150,25
18,9840.432502077594,9850.189613079203,100,50,0.01,150,25
19,9838.571791615506,9851.324361866918,100,50,0.01,150,25
20,9838.689978606402,9842.316044248384,100,50,0.01,150,25
21,9837.79381756858,9844.489586139547,100,50,0.01,150,25
22,9837.38648431885,9849.060016500538,100,50,0.01,150,25
23,9837.442920459991,9844.023033405172,100,50,0.01,150,25
24,9835.393950553276,9841.726116311962,100,50,0.01,150,25
