,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9902.613979997306,10086.73766967013,100,20,0.01,50,25
1,9846.838648302803,9872.435827162943,100,20,0.01,50,25
2,9831.101217335668,9838.351941052497,100,20,0.01,50,25
3,9831.278126683728,9824.589575628144,100,20,0.01,50,25
4,9797.844743399784,9813.330395379133,100,20,0.01,50,25
5,9790.593059671337,9806.350034720143,100,20,0.01,50,25
6,9801.61140389278,9801.565700148987,100,20,0.01,50,25
7,9786.787690261315,9799.181177377815,100,20,0.01,50,25
8,9789.554746430496,9796.187127530546,100,20,0.01,50,25
9,9790.28857421875,9794.511362190045,100,20,0.01,50,25
10,9790.335045123922,9790.721701212116,100,20,0.01,50,25
11,9794.70646720097,9791.550576766142,100,20,0.01,50,25
12,9793.538018588362,9789.729892264615,100,20,0.01,50,25
13,9780.254251414332,9788.50986061407,100,20,0.01,50,25
14,9789.870740167025,9786.531742258625,100,20,0.01,50,25
15,9787.046378300107,9785.122301468165,100,20,0.01,50,25
16,9798.005329000538,9783.486170433787,100,20,0.01,50,25
17,9781.910240436422,9781.777290406384,100,20,0.01,50,25
18,9781.244746767241,9783.146557839453,100,20,0.01,50,25
19,9789.032891635237,9782.253340526922,100,20,0.01,50,25
20,9771.202939789871,9780.638925959061,100,20,0.01,50,25
21,9772.31948747306,9778.900098170969,100,20,0.01,50,25
22,9771.28646955819,9778.50083431286,100,20,0.01,50,25
23,9765.993172481143,9778.301979609638,100,20,0.01,50,25
24,9791.77253670528,9777.596321723766,100,20,0.01,50,25
