,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9955.684688173491,10150.26363490881,100,20,0.001,50,25
1,9928.031384698275,9909.383500819808,100,20,0.001,50,25
2,9868.425351899246,9862.30282936407,100,20,0.001,50,25
3,9861.02659449084,9837.920922769676,100,20,0.001,50,25
4,9820.205263335129,9824.010016901504,100,20,0.001,50,25
5,9812.001043911638,9815.363005641322,100,20,0.001,50,25
6,9806.453082906788,9808.68014092073,100,20,0.001,50,25
7,9802.074622844828,9803.429785764554,100,20,0.001,50,25
8,9791.056665880928,9799.169391246407,100,20,0.001,50,25
9,9805.42408910291,9797.453622405816,100,20,0.001,50,25
10,9788.86752424569,9794.081110838673,100,20,0.001,50,25
11,9790.810142780172,9791.980093940914,100,20,0.001,50,25
12,9785.553441540947,9789.801853737423,100,20,0.001,50,25
13,9784.171176252694,9788.781187297856,100,20,0.001,50,25
14,9784.154768318966,9787.22840613021,100,20,0.001,50,25
15,9786.782394935344,9785.984864918993,100,20,0.001,50,25
16,9778.495891702587,9785.040112994879,100,20,0.001,50,25
17,9791.877786570582,9783.340698651624,100,20,0.001,50,25
18,9774.958622373384,9782.630318919952,100,20,0.001,50,25
19,9773.41676488416,9781.867111227988,100,20,0.001,50,25
20,9776.52621565194,9780.769892021293,100,20,0.001,50,25
21,9784.630042766703,9780.076325354876,100,20,0.001,50,25
22,9776.423685008082,9779.150975065135,100,20,0.001,50,25
23,9790.809166217672,9777.802200938848,100,20,0.001,50,25
24,9772.351293103447,9778.392467226431,100,20,0.001,50,25
