,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10432.647629310344,10517.38743046613,100,100,0.001,200,25
1,10094.153758081897,10002.728712622034,100,100,0.001,200,25
2,10076.625202047413,9944.657515741046,100,100,0.001,200,25
3,9974.416049299569,9912.86888888057,100,100,0.001,200,25
4,9944.978414601293,9891.864069706067,100,100,0.001,200,25
5,9910.8642578125,9876.118643219184,100,100,0.001,200,25
6,9894.632105334053,9864.185205756618,100,100,0.001,200,25
7,9881.396854795259,9854.222295478707,100,100,0.001,200,25
8,9866.801286368534,9848.125209163123,100,100,0.001,200,25
9,9867.889176993534,9842.310029348348,100,100,0.001,200,25
10,9861.47982893319,9837.362144656654,100,100,0.001,200,25
11,9856.448915678879,9833.879608139674,100,100,0.001,200,25
12,9866.852606411638,9830.525911427138,100,100,0.001,200,25
13,9847.127121497844,9827.958412100952,100,100,0.001,200,25
14,9842.12436018319,9824.40831776698,100,100,0.001,200,25
15,9863.265052532328,9823.081314854606,100,100,0.001,200,25
16,9849.082637392241,9820.772717361195,100,100,0.001,200,25
17,9844.619881465518,9818.37150224979,100,100,0.001,200,25
18,9841.027646821121,9817.234584631049,100,100,0.001,200,25
19,9845.383081896553,9815.224366521174,100,100,0.001,200,25
20,9841.061725484913,9813.218553470891,100,100,0.001,200,25
21,9826.315362338362,9812.227410850654,100,100,0.001,200,25
22,9827.387089170259,9810.937436829929,100,100,0.001,200,25
23,9822.748956088362,9808.671167963135,100,100,0.001,200,25
24,9822.253098060344,9807.85499708014,100,100,0.001,200,25
