,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10257.174104669532,10221.945009428879,100,20,0.01,200,25
1,9987.447321776173,9977.01010237069,100,20,0.01,200,25
2,9936.5422663924,9949.827586206897,100,20,0.01,200,25
3,9910.934558614339,9939.212856950431,100,20,0.01,200,25
4,9898.096296455738,9901.526064116379,100,20,0.01,200,25
5,9888.668246230385,9891.917665678879,100,20,0.01,200,25
6,9881.672247001527,9898.545393318966,100,20,0.01,200,25
7,9879.893726884433,9886.694571659482,100,20,0.01,200,25
8,9874.74804406744,9884.952552532328,100,20,0.01,200,25
9,9871.759537276892,9866.302464978447,100,20,0.01,200,25
10,9868.46852211982,9874.097588900862,100,20,0.01,200,25
11,9865.541579944298,9872.75424299569,100,20,0.01,200,25
12,9864.124547515123,9863.890355603447,100,20,0.01,200,25
13,9862.105225428246,9853.547245420259,100,20,0.01,200,25
14,9860.252536161355,9853.232388200431,100,20,0.01,200,25
15,9858.742436904797,9849.8388671875,100,20,0.01,200,25
16,9856.9189453125,9856.574690193966,100,20,0.01,200,25
17,9856.727945222658,9856.597353178879,100,20,0.01,200,25
18,9856.01610743217,9852.63671875,100,20,0.01,200,25
19,9855.680190053006,9851.684839709053,100,20,0.01,200,25
20,9853.570109419921,9849.97427262931,100,20,0.01,200,25
21,9852.761419277072,9854.937601023707,100,20,0.01,200,25
22,9853.47338106807,9846.953596443966,100,20,0.01,200,25
23,9850.23778431211,9849.136685075431,100,20,0.01,200,25
24,9850.176456935793,9849.428475215518,100,20,0.01,200,25
