,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10998.40731219304,16771.28508048222,100,20,0.0005,150,25
1,10283.779112979906,10738.151552397629,100,20,0.0005,150,25
2,10174.08603904004,10200.664382408406,100,20,0.0005,150,25
3,10123.022084724635,10111.220189587822,100,20,0.0005,150,25
4,10090.88866392025,10071.5679805361,100,20,0.0005,150,25
5,10066.729770603737,10049.418734846444,100,20,0.0005,150,25
6,10046.653985235984,10025.594962284482,100,20,0.0005,150,25
7,10029.250302748413,10010.545847925647,100,20,0.0005,150,25
8,10015.735503638596,10003.629352438038,100,20,0.0005,150,25
9,10005.0103547444,9986.156334186422,100,20,0.0005,150,25
10,9994.732720880002,9984.280189251078,100,20,0.0005,150,25
11,9985.939227116525,9978.33424535291,100,20,0.0005,150,25
12,9977.594565595802,9962.842226225754,100,20,0.0005,150,25
13,9968.896631303905,9956.436573949353,100,20,0.0005,150,25
14,9964.03505470996,9957.68310546875,100,20,0.0005,150,25
15,9957.176480332115,9946.333807583513,100,20,0.0005,150,25
16,9949.982147202174,9946.333681303879,100,20,0.0005,150,25
17,9944.31974443729,9937.837099272629,100,20,0.0005,150,25
18,9939.523180140453,9937.854205953663,100,20,0.0005,150,25
19,9935.550056899856,9926.453806910022,100,20,0.0005,150,25
20,9932.643855564207,9921.27230940194,100,20,0.0005,150,25
21,9926.789155617364,9916.111201845366,100,20,0.0005,150,25
22,9923.031739451066,9913.79672346444,100,20,0.0005,150,25
23,9920.616846381618,9908.049366918103,100,20,0.0005,150,25
24,9916.475626647101,9903.60141096444,100,20,0.0005,150,25
