,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10655.722774635391,10658.099339978447,100,20,0.001,150,25
1,10149.45667422212,10149.363180226293,100,20,0.001,150,25
2,10078.792913534679,10058.260523302803,100,20,0.001,150,25
3,10039.612323404557,10030.991800242457,100,20,0.001,150,25
4,10011.96875280756,9994.250286233837,100,20,0.001,150,25
5,9990.583966125869,9970.874233903556,100,20,0.001,150,25
6,9973.240316730054,9965.734097184806,100,20,0.001,150,25
7,9960.196890347988,9946.415476831897,100,20,0.001,150,25
8,9948.39958017639,9939.306388065732,100,20,0.001,150,25
9,9939.615970891231,9926.588808257004,100,20,0.001,150,25
10,9931.180796953611,9924.723599137931,100,20,0.001,150,25
11,9925.959196345682,9920.159146012931,100,20,0.001,150,25
12,9919.860084844424,9909.846881734913,100,20,0.001,150,25
13,9913.862653292705,9906.608600484913,100,20,0.001,150,25
14,9908.34938944957,9903.34773201778,100,20,0.001,150,25
15,9904.36668120358,9895.53294214709,100,20,0.001,150,25
16,9900.314368430312,9896.965508822737,100,20,0.001,150,25
17,9895.613039332025,9882.760110789332,100,20,0.001,150,25
18,9893.485369811631,9884.272587217134,100,20,0.001,150,25
19,9890.596418116615,9881.614939722522,100,20,0.001,150,25
20,9887.92354877291,9888.366943359375,100,20,0.001,150,25
21,9886.019513000869,9880.309014682112,100,20,0.001,150,25
22,9883.63122061422,9872.67814688847,100,20,0.001,150,25
23,9881.465202649586,9877.944849474678,100,20,0.001,150,25
24,9879.393429283211,9871.737557246768,100,20,0.001,150,25
