,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10514.328100199898,10244.223851697197,100,20,0.0005,50,25
1,10118.871317418843,10107.524422481143,100,20,0.0005,50,25
2,10059.94544024392,10051.183686355065,100,20,0.0005,50,25
3,10024.113264872574,10030.156620420259,100,20,0.0005,50,25
4,9998.762014947442,10003.094187769397,100,20,0.0005,50,25
5,9979.358852794083,9987.743601831897,100,20,0.0005,50,25
6,9963.464671553067,9975.100855334053,100,20,0.0005,50,25
7,9951.144162991885,9961.274094154094,100,20,0.0005,50,25
8,9940.14427155082,9955.711922481143,100,20,0.0005,50,25
9,9933.345015741046,9954.532428609913,100,20,0.0005,50,25
10,9927.182259223766,9932.475442820582,100,20,0.0005,50,25
11,9920.089884459601,9934.20124764278,100,20,0.0005,50,25
12,9914.557595194958,9922.450767780172,100,20,0.0005,50,25
13,9909.771658911566,9922.233373181572,100,20,0.0005,50,25
14,9904.850271490926,9917.883906923491,100,20,0.0005,50,25
15,9900.514226367843,9909.602555899784,100,20,0.0005,50,25
16,9898.326010440374,9910.35896248653,100,20,0.0005,50,25
17,9894.472710529468,9904.955583243534,100,20,0.0005,50,25
18,9891.847971164501,9903.990335398707,100,20,0.0005,50,25
19,9890.555310310105,9899.946044921875,100,20,0.0005,50,25
20,9888.378235711398,9900.727699016703,100,20,0.0005,50,25
21,9886.075314633745,9897.811127761315,100,20,0.0005,50,25
22,9885.297792135842,9892.188165072737,100,20,0.0005,50,25
23,9882.058903985237,9890.845172750538,100,20,0.0005,50,25
24,9880.7808784664,9890.052330280172,100,20,0.0005,50,25
