,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10397.787210398707,10650.951911666716,100,20,0.0005,100,25
1,10020.567988954741,10054.688040455048,100,20,0.0005,100,25
2,9970.749932650862,9983.598569174503,100,20,0.0005,100,25
3,9945.257879849138,9948.214033769316,100,20,0.0005,100,25
4,9924.791621767241,9924.608041877545,100,20,0.0005,100,25
5,9895.948545258621,9907.2400326987,100,20,0.0005,100,25
6,9892.763772898707,9890.570085555672,100,20,0.0005,100,25
7,9875.407479121768,9877.126152502846,100,20,0.0005,100,25
8,9864.831155711207,9864.664848616436,100,20,0.0005,100,25
9,9856.696760506466,9854.40878943684,100,20,0.0005,100,25
10,9833.061994881466,9844.682064566363,100,20,0.0005,100,25
11,9838.125471443966,9836.284512383205,100,20,0.0005,100,25
12,9818.557398302803,9829.783752002726,100,20,0.0005,100,25
13,9813.73647966056,9823.73316915354,100,20,0.0005,100,25
14,9815.290695716594,9818.981766310044,100,20,0.0005,100,25
15,9805.064890894397,9814.659081890872,100,20,0.0005,100,25
16,9801.481798895475,9810.260297657373,100,20,0.0005,100,25
17,9796.444958917025,9808.092888547406,100,20,0.0005,100,25
18,9802.50375471444,9805.077886825437,100,20,0.0005,100,25
19,9803.580195985991,9802.381670291537,100,20,0.0005,100,25
20,9829.810732085129,9800.681667296807,100,20,0.0005,100,25
21,9798.275020204741,9798.29365005091,100,20,0.0005,100,25
22,9788.686304552803,9796.86487594334,100,20,0.0005,100,25
23,9792.627491918103,9795.159219929175,100,20,0.0005,100,25
24,9788.165257947197,9793.014691486733,100,20,0.0005,100,25
