,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10704.719595075168,11714.844271955819,100,100,0.0005,150,25
1,10133.153412026084,10178.592529296875,100,100,0.0005,150,25
2,10055.670863810943,10085.93663287985,100,100,0.0005,150,25
3,10013.857973560283,10025.710230334053,100,100,0.0005,150,25
4,9986.954544220922,9993.076121363147,100,100,0.0005,150,25
5,9969.975437136889,9971.455692685884,100,100,0.0005,150,25
6,9954.491531935044,9959.198115907866,100,100,0.0005,150,25
7,9942.52228827264,9943.960567079741,100,100,0.0005,150,25
8,9932.870572479935,9943.032841123384,100,100,0.0005,150,25
9,9925.430418401114,9931.222513133082,100,100,0.0005,150,25
10,9917.975171354667,9922.396812702047,100,100,0.0005,150,25
11,9911.745603831007,9920.852438038793,100,100,0.0005,150,25
12,9905.337619695585,9916.077114762931,100,100,0.0005,150,25
13,9902.26073937994,9914.82421875,100,100,0.0005,150,25
14,9897.929779213584,9904.261626144935,100,100,0.0005,150,25
15,9893.422286775276,9903.616084657866,100,100,0.0005,150,25
16,9890.688055428696,9905.118416621768,100,100,0.0005,150,25
17,9887.232407837206,9893.445261988147,100,100,0.0005,150,25
18,9884.154243531384,9893.921327788254,100,100,0.0005,150,25
19,9882.244230934804,9888.117313779634,100,100,0.0005,150,25
20,9879.428708597869,9886.915535762393,100,100,0.0005,150,25
21,9877.319725720232,9883.029978785022,100,100,0.0005,150,25
22,9874.96068856313,9891.930790342134,100,100,0.0005,150,25
23,9872.861960293632,9882.28492894666,100,100,0.0005,150,25
24,9871.112989263896,9878.33860620959,100,100,0.0005,150,25
