,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10259.400474811422,10349.584233779797,100,100,0.001,100,25
1,10019.991951778018,10015.942817048244,100,100,0.001,100,25
2,9982.271417025862,9964.28065292585,100,100,0.001,100,25
3,9941.273454337284,9937.398982634313,100,100,0.001,100,25
4,9943.742019127156,9919.243241270364,100,100,0.001,100,25
5,9924.552195581897,9906.514966627487,100,100,0.001,100,25
6,9910.947316136853,9898.17236398314,100,100,0.001,100,25
7,9900.663658405172,9890.475380049862,100,100,0.001,100,25
8,9904.088126346982,9884.852294804894,100,100,0.001,100,25
9,9890.541285021553,9878.918789960919,100,100,0.001,100,25
10,9901.425915948275,9874.64513347134,100,100,0.001,100,25
11,9881.092874461207,9870.716541387159,100,100,0.001,100,25
12,9879.433677936422,9866.766931450647,100,100,0.001,100,25
13,9889.483331088362,9863.97850907403,100,100,0.001,100,25
14,9869.016702586207,9861.307255012429,100,100,0.001,100,25
15,9874.878620016163,9859.649445881498,100,100,0.001,100,25
16,9874.48354997306,9856.746692227929,100,100,0.001,100,25
17,9864.421268857759,9855.77246234128,100,100,0.001,100,25
18,9870.138200431034,9853.119680612122,100,100,0.001,100,25
19,9857.267679148707,9852.625793603258,100,100,0.001,100,25
20,9858.120824353447,9850.712438140123,100,100,0.001,100,25
21,9864.911318022629,9850.305851233079,100,100,0.001,100,25
22,9861.83236799569,9848.715276114039,100,100,0.001,100,25
23,9852.581004175647,9846.113578851222,100,100,0.001,100,25
24,9857.263890759697,9845.389550172946,100,100,0.001,100,25
