,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10811.346915409482,10581.123185849156,100,100,0.001,200,25
1,10256.645911907328,10087.305158701934,100,100,0.001,200,25
2,10034.765052532328,10012.343271311242,100,100,0.001,200,25
3,10016.127828663793,9975.192392638955,100,100,0.001,200,25
4,9973.392982219828,9952.290167274346,100,100,0.001,200,25
5,9992.302869073275,9936.506552374072,100,100,0.001,200,25
6,9952.423255657328,9924.495885990656,100,100,0.001,200,25
7,9949.911637931034,9914.602834792016,100,100,0.001,200,25
8,9934.498518318966,9907.067163822921,100,100,0.001,200,25
9,9921.108836206897,9901.021706640064,100,100,0.001,200,25
10,9910.44467268319,9894.396710383475,100,100,0.001,200,25
11,9911.010439116379,9890.144879387279,100,100,0.001,200,25
12,9907.976629849138,9886.211090979876,100,100,0.001,200,25
13,9907.629512392241,9881.754066748772,100,100,0.001,200,25
14,9901.068224676725,9879.154490128623,100,100,0.001,200,25
15,9908.762190193966,9876.311141609518,100,100,0.001,200,25
16,9893.161671605603,9873.392310938998,100,100,0.001,200,25
17,9897.69140625,9870.827703866196,100,100,0.001,200,25
18,9883.972083782328,9868.522658402462,100,100,0.001,200,25
19,9881.320043103447,9866.507383879372,100,100,0.001,200,25
20,9884.821524784482,9863.699379716698,100,100,0.001,200,25
21,9875.938712284482,9862.69509912554,100,100,0.001,200,25
22,9877.962991648707,9860.125902162195,100,100,0.001,200,25
23,9868.044080010775,9859.267882745118,100,100,0.001,200,25
24,9871.664769665947,9857.87327475518,100,100,0.001,200,25
