,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10405.313501830527,10370.331214641703,0,20,0.01,150,25
1,10053.905084395214,10058.95669450431,0,20,0.01,150,25
2,10009.250692999072,10032.802347117457,0,20,0.01,150,25
3,9988.356788770514,9995.890422952587,0,20,0.01,150,25
4,9978.143258490058,9987.701054014009,0,20,0.01,150,25
5,9974.434202990236,9982.908666150322,0,20,0.01,150,25
6,9970.234340841369,9961.055192618534,0,20,0.01,150,25
7,9966.77221714782,9966.234518116918,0,20,0.01,150,25
8,9966.95385496526,9973.754950161638,0,20,0.01,150,25
9,9965.162913740567,9963.146012931034,0,20,0.01,150,25
10,9963.329789414382,9963.662555563038,0,20,0.01,150,25
11,9963.216992000329,9968.167202653556,0,20,0.01,150,25
12,9962.474139576845,9957.753889412716,0,20,0.01,150,25
13,9961.352700029198,9969.889665274784,0,20,0.01,150,25
14,9960.54869757352,9960.4654414736,0,20,0.01,150,25
15,9959.136581179624,9959.4710819639,0,20,0.01,150,25
16,9959.21849965935,9951.428087957975,0,20,0.01,150,25
17,9958.42262227854,9961.345122238685,0,20,0.01,150,25
18,9957.445664848616,9958.710583917025,0,20,0.01,150,25
19,9957.948527154707,9961.980401400862,0,20,0.01,150,25
20,9957.32428987482,9952.956484038254,0,20,0.01,150,25
21,9956.267372237362,9957.220172750538,0,20,0.01,150,25
22,9955.920958800012,9955.953487001616,0,20,0.01,150,25
23,9956.035476311692,9954.88172649515,0,20,0.01,150,25
24,9954.787362055282,9953.185580549569,0,20,0.01,150,25
