,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11662.586190180282,13033.098287648168,0,20,0.0005,150,25
1,11101.42750368726,11317.291680697737,0,20,0.0005,150,25
2,10774.459372753952,10718.685235385237,0,20,0.0005,150,25
3,10563.798317149318,10380.402554216056,0,20,0.0005,150,25
4,10420.549229137967,10299.127298289332,0,20,0.0005,150,25
5,10339.851862440853,10357.117860991379,0,20,0.0005,150,25
6,10275.487008957984,10187.238340180496,0,20,0.0005,150,25
7,10233.395067025785,10168.769800646553,0,20,0.0005,150,25
8,10201.510956029888,10186.674518453663,0,20,0.0005,150,25
9,10174.292450287494,10124.75244140625,0,20,0.0005,150,25
10,10150.783497450737,10174.168330751616,0,20,0.0005,150,25
11,10139.206893211698,10127.480822332975,0,20,0.0005,150,25
12,10123.296530138206,10091.088067416487,0,20,0.0005,150,25
13,10112.065357626827,10092.956265153556,0,20,0.0005,150,25
14,10100.011202627125,10080.65809368265,0,20,0.0005,150,25
15,10092.344100944838,10074.814579404634,0,20,0.0005,150,25
16,10081.87485634658,10081.619342672413,0,20,0.0005,150,25
17,10073.545034645274,10072.577165274784,0,20,0.0005,150,25
18,10065.52049985775,10067.288902545797,0,20,0.0005,150,25
19,10061.204083781295,10047.931472252156,0,20,0.0005,150,25
20,10054.469156628085,10073.502963362069,0,20,0.0005,150,25
21,10048.860706250749,10033.450936153018,0,20,0.0005,150,25
22,10043.7110825572,10030.479879445043,0,20,0.0005,150,25
23,10040.96910188069,10027.131339237607,0,20,0.0005,150,25
24,10033.51070522131,10035.34040779903,0,20,0.0005,150,25
