,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11522.464123143267,15359.555933459053,0,20,0.001,200,25
1,10843.486578933576,10924.195884967672,0,20,0.001,200,25
2,10526.17763423874,10487.635809536638,0,20,0.001,200,25
3,10355.500621874251,10245.946827855603,0,20,0.001,200,25
4,10262.497714647221,10210.038052262931,0,20,0.001,200,25
5,10205.552799416777,10167.349407327587,0,20,0.001,200,25
6,10170.180882584153,10138.913389008621,0,20,0.001,200,25
7,10143.716027603918,10193.668541217672,0,20,0.001,200,25
8,10120.813083504283,10156.275121228447,0,20,0.001,200,25
9,10102.235723564027,10137.758317618534,0,20,0.001,200,25
10,10088.832955872664,10065.632610452587,0,20,0.001,200,25
11,10075.807598938369,10061.030239762931,0,20,0.001,200,25
12,10065.613925584721,10060.625841864225,0,20,0.001,200,25
13,10057.852110441872,10055.962217133621,0,20,0.001,200,25
14,10046.869211281894,10089.98568830819,0,20,0.001,200,25
15,10042.303242075197,10032.643655711207,0,20,0.001,200,25
16,10031.934513693399,10031.057852909482,0,20,0.001,200,25
17,10027.789002137488,10057.552431303879,0,20,0.001,200,25
18,10020.407905991704,10016.577316810344,0,20,0.001,200,25
19,10018.219475753924,10009.104862607759,0,20,0.001,200,25
20,10015.539515452803,10007.390827047413,0,20,0.001,200,25
21,10010.903745189717,10011.715719288793,0,20,0.001,200,25
22,10007.836140580079,9998.329539331897,0,20,0.001,200,25
23,10003.134656598137,9994.060782596982,0,20,0.001,200,25
24,9998.244415765752,10015.65200700431,0,20,0.001,200,25
