,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11531.38012660218,11320.45492658944,0,20,0.0005,100,25
1,10877.622207882876,10762.505792025862,0,20,0.0005,100,25
2,10560.724908847928,10374.383839574353,0,20,0.0005,100,25
3,10388.327173237602,10268.614695581897,0,20,0.0005,100,25
4,10288.297203484368,10222.185715247844,0,20,0.0005,100,25
5,10217.953385167106,10154.19790544181,0,20,0.0005,100,25
6,10176.69310903435,10186.309368265087,0,20,0.0005,100,25
7,10143.964705711698,10162.210061961207,0,20,0.0005,100,25
8,10124.497315038034,10090.051656788793,0,20,0.0005,100,25
9,10106.82833977824,10079.560597386853,0,20,0.0005,100,25
10,10088.672288179056,10111.871278960129,0,20,0.0005,100,25
11,10078.27234910308,10073.825060614225,0,20,0.0005,100,25
12,10065.772977996226,10069.248855064656,0,20,0.0005,100,25
13,10055.883617333493,10035.052683863147,0,20,0.0005,100,25
14,10051.43790194882,10048.096174568966,0,20,0.0005,100,25
15,10040.218335417167,10024.885607489225,0,20,0.0005,100,25
16,10033.652458859906,10019.280525996768,0,20,0.0005,100,25
17,10028.14092681256,10017.752390894397,0,20,0.0005,100,25
18,10022.476978486613,10019.0234375,0,20,0.0005,100,25
19,10017.598243029768,10004.330431707975,0,20,0.0005,100,25
20,10012.89707864159,9997.674333243534,0,20,0.0005,100,25
21,10008.713103531534,10017.085567079741,0,20,0.0005,100,25
22,10002.282419348197,10011.358112203663,0,20,0.0005,100,25
23,10001.179084342806,9989.895743534482,0,20,0.0005,100,25
24,9999.076540601041,9984.491143588362,0,20,0.0005,100,25
