,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10147.039449757543,10203.891268398867,0,100,0.01,150,25
1,10056.460929081357,9993.14872480684,0,100,0.01,150,25
2,10044.174712082435,9979.311994639434,0,100,0.01,150,25
3,10057.260615907866,9972.743929590171,0,100,0.01,150,25
4,10176.537622912178,9968.908470311002,0,100,0.01,150,25
5,10006.967908135775,9964.00127042031,0,100,0.01,150,25
6,10011.654844086746,9962.415983338075,0,100,0.01,150,25
7,9999.632694639009,9958.861614028061,0,100,0.01,150,25
8,9998.546445649246,9957.701585521982,0,100,0.01,150,25
9,9998.846822804418,9957.62339735191,0,100,0.01,150,25
10,10002.796580347522,9955.474261237721,0,100,0.01,150,25
11,9986.305487271013,9953.960990843616,0,100,0.01,150,25
12,10000.610301050647,9954.132884560673,0,100,0.01,150,25
13,9993.207174366918,9951.226851678546,0,100,0.01,150,25
14,9977.568611934268,9951.503522082385,0,100,0.01,150,25
15,9989.256095096982,9951.595760679953,0,100,0.01,150,25
16,10004.909398572197,9949.250179215831,0,100,0.01,150,25
17,9981.336964574353,9949.148741184266,0,100,0.01,150,25
18,9980.737035290947,9949.987349608438,0,100,0.01,150,25
19,9981.642889614763,9947.60165468151,0,100,0.01,150,25
20,9970.931994207975,9947.75406440914,0,100,0.01,150,25
21,9982.371792497306,9946.084837404916,0,100,0.01,150,25
22,9978.192450161638,9946.22690127875,0,100,0.01,150,25
23,9981.537816540947,9948.057468854815,0,100,0.01,150,25
24,9967.915813577587,9946.849582703193,0,100,0.01,150,25
