,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10671.26870622306,10507.483880401744,0,100,0.001,100,25
1,10209.502070985991,10065.054475529318,0,100,0.001,100,25
2,10207.646113954741,10005.729052336637,0,100,0.001,100,25
3,10028.225013469828,9979.450528476133,0,100,0.001,100,25
4,10019.103970231681,9966.205999940106,0,100,0.001,100,25
5,9991.144514412716,9955.7805476424,0,100,0.001,100,25
6,9969.961341594828,9950.729447266562,0,100,0.001,100,25
7,9979.400996767241,9947.293071225893,0,100,0.001,100,25
8,9993.458091998922,9942.350818964871,0,100,0.001,100,25
9,9980.608129040947,9940.481960031595,0,100,0.001,100,25
10,9960.45541487069,9939.689456400485,0,100,0.001,100,25
11,9970.879192483837,9937.083383089512,0,100,0.001,100,25
12,9962.82290544181,9935.853084196813,0,100,0.001,100,25
13,9946.338884024784,9934.178212127905,0,100,0.001,100,25
14,9973.600501751078,9934.14099138641,0,100,0.001,100,25
15,9957.881802262931,9932.41355386395,0,100,0.001,100,25
16,9941.275744207975,9931.249231196844,0,100,0.001,100,25
17,9939.780374461207,9930.737118452773,0,100,0.001,100,25
18,9938.196575296337,9930.87950192037,0,100,0.001,100,25
19,9941.487068965518,9930.235171878743,0,100,0.001,100,25
20,9933.71401872306,9928.571648430014,0,100,0.001,100,25
21,9938.00210466056,9928.650603531534,0,100,0.001,100,25
22,9937.485132677803,9928.913746649647,0,100,0.001,100,25
23,9946.347723599138,9928.737133894347,0,100,0.001,100,25
24,9936.696036503232,9926.774799633895,0,100,0.001,100,25
