,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10261.831551387393,10321.613192811901,0,100,0.001,50,25
1,10050.420368063038,10016.133183565675,0,100,0.001,50,25
2,10060.057246767241,9979.52563722224,0,100,0.001,50,25
3,9980.934856546337,9963.07265166432,0,100,0.001,50,25
4,10092.408438846982,9955.6028132674,0,100,0.001,50,25
5,9964.506297144397,9950.834888876827,0,100,0.001,50,25
6,9954.66177262931,9948.934040619759,0,100,0.001,50,25
7,9949.53361563847,9945.129019956128,0,100,0.001,50,25
8,9952.355830751616,9944.18187786371,0,100,0.001,50,25
9,10031.737001616379,9942.052783507277,0,100,0.001,50,25
10,9950.658834523168,9939.687260421659,0,100,0.001,50,25
11,9956.64430394666,9941.070985846161,0,100,0.001,50,25
12,9948.916899582435,9938.90745444268,0,100,0.001,50,25
13,9942.928155307112,9937.553141003085,0,100,0.001,50,25
14,9948.439368938578,9937.161064495238,0,100,0.001,50,25
15,9940.130017510775,9935.920164728826,0,100,0.001,50,25
16,9943.788405845906,9935.89109947742,0,100,0.001,50,25
17,9940.478532462284,9934.74721396592,0,100,0.001,50,25
18,9939.039256128772,9934.55911314836,0,100,0.001,50,25
19,9948.423710264009,9933.226272853528,0,100,0.001,50,25
20,9936.223514951509,9933.23448683442,0,100,0.001,50,25
21,9934.978263065732,9932.472319810882,0,100,0.001,50,25
22,9934.399212015087,9931.955233476581,0,100,0.001,50,25
23,9935.117894665947,9931.036887109936,0,100,0.001,50,25
24,9936.191288389009,9930.767753597418,0,100,0.001,50,25
