,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10131.964068395873,10035.428828798491,0,50,0.01,50,25
1,10004.96482409709,10081.094069908406,0,50,0.01,50,25
2,9993.535903996466,9988.642712823275,0,50,0.01,50,25
3,9989.583590848855,9980.004310344828,0,50,0.01,50,25
4,9983.919701013716,9987.408725080819,0,50,0.01,50,25
5,9983.072926337147,9980.976326778018,0,50,0.01,50,25
6,9980.03493211323,9967.211181640625,0,50,0.01,50,25
7,9979.157650503863,9968.752651872306,0,50,0.01,50,25
8,9978.485886402432,9957.467487203663,0,50,0.01,50,25
9,9975.333962850384,9957.033649313038,0,50,0.01,50,25
10,9976.076742745268,9977.182970770475,0,50,0.01,50,25
11,9974.785269956128,9959.196465853987,0,50,0.01,50,25
12,9975.197995122335,9967.981436893857,0,50,0.01,50,25
13,9975.249634549444,9957.801126414332,0,50,0.01,50,25
14,9976.336459237991,9955.587722252156,0,50,0.01,50,25
15,9974.161066366943,9956.027049097522,0,50,0.01,50,25
16,9972.77768112497,9958.977640086207,0,50,0.01,50,25
17,9973.625515187021,9952.02986092403,0,50,0.01,50,25
18,9972.624576526563,9961.722748855065,0,50,0.01,50,25
19,9974.019939281863,9956.150929418103,0,50,0.01,50,25
20,9974.292591133355,9960.408110519935,0,50,0.01,50,25
21,9972.217328439447,9955.09390153556,0,50,0.01,50,25
22,9973.19212966429,9956.723818022629,0,50,0.01,50,25
23,9973.249262547915,9963.234063510237,0,50,0.01,50,25
24,9972.253070533361,9953.659305967134,0,50,0.01,50,25
