,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10194.583547799622,10216.331357758621,0,50,0.01,100,25
1,9995.465136671957,10031.218244881466,0,50,0.01,100,25
2,9980.833653083073,9992.155222925647,0,50,0.01,100,25
3,9971.759713685164,9980.362473060344,0,50,0.01,100,25
4,9966.570697603467,9981.403000404094,0,50,0.01,100,25
5,9964.61279507442,9980.701592807112,0,50,0.01,100,25
6,9960.079352371076,9965.692551185344,0,50,0.01,100,25
7,9960.779423215141,9954.499225484913,0,50,0.01,100,25
8,9957.794690251407,9955.009209994612,0,50,0.01,100,25
9,9957.663214149346,9955.992254849138,0,50,0.01,100,25
10,9955.659613455318,9953.478633485991,0,50,0.01,100,25
11,9955.213085282403,9944.842908135775,0,50,0.01,100,25
12,9952.99328665923,9948.029599946121,0,50,0.01,100,25
13,9954.339424487902,9938.541285021553,0,50,0.01,100,25
14,9951.362367857571,9939.90688981681,0,50,0.01,100,25
15,9952.375897950857,9940.933172817888,0,50,0.01,100,25
16,9951.71549744325,9940.013958108837,0,50,0.01,100,25
17,9949.767909884853,9938.085398706897,0,50,0.01,100,25
18,9950.079577911625,9935.56576643319,0,50,0.01,100,25
19,9950.299366240417,9937.466965247844,0,50,0.01,100,25
20,9950.781891527162,9937.313122979525,0,50,0.01,100,25
21,9950.232445271322,9934.093244881466,0,50,0.01,100,25
22,9949.771044992063,9945.453175511853,0,50,0.01,100,25
23,9947.691716017309,9935.449488146553,0,50,0.01,100,25
24,9948.19645517639,9933.192096578663,0,50,0.01,100,25
