,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10318.692935901563,11807.366514008621,0,50,0.01,200,25
1,10015.20658063683,10146.358297413793,0,50,0.01,200,25
2,9981.958890321785,10028.484880118534,0,50,0.01,200,25
3,9968.129482267459,10058.383923760775,0,50,0.01,200,25
4,9963.374428193878,10018.167598329741,0,50,0.01,200,25
5,9957.193204959272,9960.839102909482,0,50,0.01,200,25
6,9953.765936639016,9954.415880926725,0,50,0.01,200,25
7,9952.691963082474,9955.059806034482,0,50,0.01,200,25
8,9950.137675191663,9952.349575700431,0,50,0.01,200,25
9,9949.899010241974,9950.278219288793,0,50,0.01,200,25
10,9947.616800524826,9952.749292834053,0,50,0.01,200,25
11,9946.594728434206,9951.103582974138,0,50,0.01,200,25
12,9944.726641111643,9955.962587553879,0,50,0.01,200,25
13,9944.34028126123,9958.301825161638,0,50,0.01,200,25
14,9942.981887970922,9935.345501077587,0,50,0.01,200,25
15,9940.94444262473,9929.871632543103,0,50,0.01,200,25
16,9941.186326440466,9933.501077586207,0,50,0.01,200,25
17,9941.967962479786,9959.45767106681,0,50,0.01,200,25
18,9941.468510889585,9937.103044181034,0,50,0.01,200,25
19,9940.277275900666,9931.797817887931,0,50,0.01,200,25
20,9938.826789069986,9929.113382273707,0,50,0.01,200,25
21,9937.875822614698,9942.119342672413,0,50,0.01,200,25
22,9937.029906583164,9937.105637122844,0,50,0.01,200,25
23,9937.066317343975,9931.235183189656,0,50,0.01,200,25
24,9936.889260058548,9936.589540678879,0,50,0.01,200,25
