,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9961.522208378232,10132.247197588495,300,100,0.001,50,25
1,9902.836770945582,9914.029210776533,300,100,0.001,50,25
2,9865.893756734913,9874.951614065494,300,100,0.001,50,25
3,9859.280079808728,9852.471777952054,300,100,0.001,50,25
4,9841.839271282328,9837.278254802797,300,100,0.001,50,25
5,9834.514244342672,9826.434645648658,300,100,0.001,50,25
6,9835.437331627156,9818.889993299294,300,100,0.001,50,25
7,9818.531519396553,9810.864337359997,300,100,0.001,50,25
8,9821.148757408406,9804.511290597298,300,100,0.001,50,25
9,9810.723338160022,9798.204838078731,300,100,0.001,50,25
10,9805.719448747306,9792.378886129163,300,100,0.001,50,25
11,9801.040948275862,9787.632141961398,300,100,0.001,50,25
12,9792.99094995959,9783.121791896263,300,100,0.001,50,25
13,9797.119595231681,9778.320224529827,300,100,0.001,50,25
14,9786.996034819504,9776.071305907852,300,100,0.001,50,25
15,9798.839296538254,9771.930026746675,300,100,0.001,50,25
16,9781.166209253772,9769.51122461967,300,100,0.001,50,25
17,9777.36238045528,9767.502972268807,300,100,0.001,50,25
18,9780.793499124462,9763.750914796208,300,100,0.001,50,25
19,9768.179502289871,9762.194066411865,300,100,0.001,50,25
20,9771.230384563578,9761.30493128968,300,100,0.001,50,25
21,9777.532538052263,9758.888966668663,300,100,0.001,50,25
22,9772.72231950431,9757.411345719034,300,100,0.001,50,25
23,9767.399245689656,9756.48187627276,300,100,0.001,50,25
24,9783.982775457975,9755.102731848197,300,100,0.001,50,25
